symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
H5Q14,2014Aug,2014,8,18,2014,7,22,27,6.2154,6.2154,6.2154,6.2154,0,11
H5Q14,2014Aug,2014,8,18,2014,7,23,26,6.2031,6.2031,6.2031,6.2031,0,11
H5Q14,2014Aug,2014,8,18,2014,7,24,25,6.2016,6.2016,6.2016,6.2016,0,11
H5Q14,2014Aug,2014,8,18,2014,7,25,24,6.198,6.198,6.198,6.198,0,11
H5Q14,2014Aug,2014,8,18,2014,7,28,21,6.1999,6.1999,6.1899,6.1899,1,10
H5Q14,2014Aug,2014,8,18,2014,7,29,20,6.1901,6.1901,6.1901,6.1901,0,10
H5Q14,2014Aug,2014,8,18,2014,7,30,19,6.1831,6.1831,6.1831,6.1831,0,10
H5Q14,2014Aug,2014,8,18,2014,7,31,18,6.1893,6.1893,6.1863,6.1863,1,10
H5Q14,2014Aug,2014,8,18,2014,8,1,17,6.1874,6.1874,6.1874,6.1874,0,10
H5Q14,2014Aug,2014,8,18,2014,8,4,14,6.1801,6.1801,6.1801,6.1801,0,10
H5Q14,2014Aug,2014,8,18,2014,8,5,13,6.1768,6.1768,6.1768,6.1768,0,10
H5Q14,2014Aug,2014,8,18,2014,8,6,12,6.1672,6.1672,6.1672,6.1672,0,10
H5Q14,2014Aug,2014,8,18,2014,8,7,11,6.1713,6.1713,6.1713,6.1713,0,10
H5Q14,2014Aug,2014,8,18,2014,8,8,10,6.1581,6.1581,6.1581,6.1581,0,10
H5Q14,2014Aug,2014,8,18,2014,8,11,7,6.1569,6.1569,6.1569,6.1569,0,10
H5Q14,2014Aug,2014,8,18,2014,8,12,6,6.1625,6.1625,6.1625,6.1625,0,10
H5Q14,2014Aug,2014,8,18,2014,8,13,5,6.1598,6.1598,6.1598,6.1598,0,10
H5Q14,2014Aug,2014,8,18,2014,8,14,4,6.1533,6.1533,6.1533,6.1533,0,10
H5Q14,2014Aug,2014,8,18,2014,8,15,3,6.1475,6.1475,6.1475,6.1475,0,10
H5Q14,2014Aug,2014,8,18,2014,8,18,0,6.145,6.145,6.145,6.145,0,0
H5U14,2014Sep,2014,9,15,2013,2,15,577,6.344,6.344,6.344,6.344,0,0
H5U14,2014Sep,2014,9,15,2013,2,22,570,6.3782,6.3782,6.3782,6.3782,0,0
H5U14,2014Sep,2014,9,15,2013,2,25,567,6.3784,6.3784,6.3784,6.3784,0,0
H5U14,2014Sep,2014,9,15,2013,2,26,566,6.3808,6.3808,6.3808,6.3808,0,0
H5U14,2014Sep,2014,9,15,2013,2,27,565,6.384699,6.384699,6.384699,6.384699,0,0
H5U14,2014Sep,2014,9,15,2013,2,28,564,6.3813,6.3813,6.3813,6.3813,0,0
H5U14,2014Sep,2014,9,15,2013,3,1,563,6.3819,6.3819,6.3819,6.3819,0,0
H5U14,2014Sep,2014,9,15,2013,3,4,560,6.3855,6.3855,6.3855,6.3855,0,0
H5U14,2014Sep,2014,9,15,2013,3,5,559,6.383,6.383,6.383,6.383,0,0
H5U14,2014Sep,2014,9,15,2013,3,6,558,6.3742,6.3742,6.3742,6.3742,0,0
H5U14,2014Sep,2014,9,15,2013,3,7,557,6.3714,6.3714,6.3714,6.3714,0,0
H5U14,2014Sep,2014,9,15,2013,3,8,556,6.3662,6.3662,6.3562,6.3662,0,0
H5U14,2014Sep,2014,9,15,2013,3,11,553,6.3715,6.3715,6.3715,6.3715,0,0
H5U14,2014Sep,2014,9,15,2013,3,12,552,6.3657,6.3657,6.3657,6.3657,0,0
H5U14,2014Sep,2014,9,15,2013,3,13,551,6.367,6.367,6.367,6.367,0,0
H5U14,2014Sep,2014,9,15,2013,3,14,550,6.3694,6.3694,6.3694,6.3694,0,0
H5U14,2014Sep,2014,9,15,2013,3,15,549,6.3659,6.3659,6.3659,6.3659,0,0
H5U14,2014Sep,2014,9,15,2013,3,18,546,6.3671,6.3671,6.3671,6.3671,0,0
H5U14,2014Sep,2014,9,15,2013,3,19,545,6.3744,6.3744,6.3744,6.3744,0,0
H5U14,2014Sep,2014,9,15,2013,3,20,544,6.368,6.368,6.368,6.368,0,0
H5U14,2014Sep,2014,9,15,2013,3,21,543,6.364699,6.364699,6.364699,6.364699,0,0
H5U14,2014Sep,2014,9,15,2013,3,22,542,6.36,6.36,6.36,6.36,0,0
H5U14,2014Sep,2014,9,15,2013,3,25,539,6.36,6.36,6.36,6.36,0,0
H5U14,2014Sep,2014,9,15,2013,3,26,538,6.3345,6.3345,6.3345,6.3345,0,0
H5U14,2014Sep,2014,9,15,2013,3,27,537,6.3633,6.3633,6.3633,6.3633,0,0
H5U14,2014Sep,2014,9,15,2013,3,28,536,6.3595,6.3595,6.3595,6.3595,0,0
H5U14,2014Sep,2014,9,15,2013,4,1,532,6.3544,6.3544,6.3544,6.3544,0,0
H5U14,2014Sep,2014,9,15,2013,4,2,531,6.3381,6.3381,6.3381,6.3381,0,0
H5U14,2014Sep,2014,9,15,2013,4,3,530,6.3406,6.3406,6.3406,6.3406,0,0
H5U14,2014Sep,2014,9,15,2013,4,4,529,6.3449,6.3449,6.3449,6.3449,0,0
H5U14,2014Sep,2014,9,15,2013,4,5,528,6.342,6.342,6.342,6.342,0,0
H5U14,2014Sep,2014,9,15,2013,4,8,525,6.3442,6.3442,6.3442,6.3442,0,0
H5U14,2014Sep,2014,9,15,2013,4,9,524,6.3353,6.3353,6.3353,6.3353,0,0
H5U14,2014Sep,2014,9,15,2013,4,10,523,6.3179,6.3179,6.3179,6.3179,0,0
H5U14,2014Sep,2014,9,15,2013,4,11,522,6.3171,6.3171,6.3171,6.3171,0,0
H5U14,2014Sep,2014,9,15,2013,4,12,521,6.3125,6.3125,6.3125,6.3125,0,0
H5U14,2014Sep,2014,9,15,2013,4,15,518,6.3177,6.3177,6.3177,6.3177,0,0
H5U14,2014Sep,2014,9,15,2013,4,16,517,6.3117,6.3117,6.3117,6.3117,0,0
H5U14,2014Sep,2014,9,15,2013,4,17,516,6.3029,6.3029,6.3029,6.3029,0,0
H5U14,2014Sep,2014,9,15,2013,4,18,515,6.2928,6.2928,6.2928,6.2928,0,0
H5U14,2014Sep,2014,9,15,2013,4,19,514,6.2883,6.2883,6.2883,6.2883,0,0
